S. No,Year,Category,State/UT,Unrecovered/Untraced Persons from Previous years - Male,Unrecovered/Untraced Persons from Previous years - Female,Unrecovered/Untraced Persons from Previous years - Trans,Unrecovered/Untraced Persons from Previous years - Total,Persons Missing this year - Male,Persons Missing this year - Female,Persons Missing this year - Trans,Persons Missing this year - Total,Total Persons Missing - Male,Total Persons Missing - Female,Total Persons Missing - Trans,Total Persons Missing - Total,Total Recovered/Traced this year - Male,Total Recovered/Traced this year - Female,Total Recovered/Traced this year - Trans,Total Recovered/Traced this year - Total,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Male,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Female,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Trans,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Total,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Male,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Female,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Trans,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Total
1,2017,State,Andhra Pradesh,4173,2990,5,7168,3114,5225,7,8346,7287,8215,12,15514,3747,6423,7,10177,51.4,78.2,58.3,65.6,3540,1792,5,5337
2,2017,State,Arunachal Pradesh,2,93,0,95,9,90,0,99,11,183,0,194,7,96,0,103,63.6,52.5,NA,53.1,4,87,0,91
3,2017,State,Assam,530,1223,0,1753,997,2302,0,3299,1527,3525,0,5052,1015,2314,0,3329,66.5,65.6,NA,65.9,512,1211,0,1723
4,2017,State,Bihar,1523,2935,86,4544,1932,6020,146,8098,3455,8955,232,12642,1045,3561,104,4710,30.2,39.8,44.8,37.3,2410,5394,128,7932
5,2017,State,Chhattisgarh,4366,5836,0,10202,3449,7383,0,10832,7815,13219,0,21034,2945,6501,0,9446,37.7,49.2,NA,44.9,4870,6718,0,11588
6,2017,State,Goa,475,230,0,705,304,274,0,578,779,504,0,1283,261,254,0,515,33.5,50.4,NA,40.1,518,250,0,768
7,2017,State,Gujarat,4174,4240,0,8414,4509,7712,1,12222,8683,11952,1,20636,5291,8481,1,13773,60.9,71,100,66.7,3392,3471,0,6863
8,2017,State,Haryana,4229,3641,0,7870,3334,4780,0,8114,7563,8421,0,15984,3555,5003,0,8558,47,59.4,NA,53.5,4008,3418,0,7426
9,2017,State,Himachal Pradesh,785,506,0,1291,512,852,0,1364,1297,1358,0,2655,648,881,0,1529,50,64.9,NA,57.6,649,477,0,1126
10,2017,State,Jammu & Kashmir,1935,1360,0,3295,849,1044,0,1893,2784,2404,0,5188,904,942,0,1846,32.5,39.2,NA,35.6,1880,1462,0,3342
11,2017,State,Jharkhand,729,620,0,1349,426,361,0,787,1155,981,0,2136,469,469,0,938,40.6,47.8,NA,43.9,686,512,0,1198
12,2017,State,Karnataka,5466,4335,0,9801,5796,8757,0,14553,11262,13092,0,24354,4711,8247,0,12958,41.8,63,NA,53.2,6551,4845,0,11396
13,2017,State,Kerala,950,531,0,1481,3201,6076,8,9285,4151,6607,8,10766,3029,6161,8,9198,73,93.2,100,85.4,1122,446,0,1568
14,2017,State,Madhya Pradesh,10448,20500,0,30948,12699,26587,0,39286,23147,47087,0,70234,10767,21490,0,32257,46.5,45.6,0,45.7,12380,25597,0,37977
15,2017,State,Maharashtra,27632,26636,0,54268,23386,29279,254,52919,51018,55915,254,107187,23680,27966,225,51871,46.4,50,88.6,48.4,27338,27949,29,55316
16,2017,State,Manipur,20,28,0,48,150,139,0,289,170,167,0,337,136,130,0,266,80,77.8,NA,78.9,34,37,0,71
17,2017,State,Meghalaya,72,58,0,130,142,172,0,314,214,230,0,444,93,131,0,224,43.5,57,NA,50.5,121,99,0,220
18,2017,State,Mizoram,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,NA,100,NA,100,0,0,0,0
19,2017,State,Nagaland,9,17,0,26,50,89,0,139,59,106,0,165,58,105,0,163,98.3,99.1,NA,98.8,1,1,0,2
20,2017,State,Odisha,6370,18619,0,24989,1679,4187,0,5866,8049,22806,0,30855,6900,20138,0,27038,85.7,88.3,NA,87.6,1149,2668,0,3817
21,2017,State,Punjab,5589,3120,0,8709,1243,1256,0,2499,6832,4376,0,11208,1339,1377,0,2716,19.6,31.5,NA,24.2,5493,2999,0,8492
22,2017,State,Rajasthan,4418,4436,0,8854,4575,10230,0,14805,8993,14666,0,23659,4376,9684,0,14060,48.7,66,NA,59.4,4617,4982,0,9599
23,2017,State,Sikkim,34,33,0,67,180,222,0,402,214,255,0,469,191,235,0,426,89.3,92.2,NA,90.8,23,20,0,43
24,2017,State,Tamil Nadu,5304,4514,0,9818,4811,9564,1,14376,10115,14078,1,24194,4846,10679,1,15526,47.9,75.9,100,64.2,5269,3399,0,8668
25,2017,State,Telangana,3035,2583,0,5618,5465,8405,0,13870,8500,10988,0,19488,5280,7957,0,13237,62.1,72.4,NA,67.9,3220,3031,0,6251
26,2017,State,Tripura,218,197,0,415,460,866,0,1326,678,1063,0,1741,438,873,0,1311,64.6,82.1,NA,75.3,240,190,0,430
27,2017,State,Uttar Pradesh,7045,4635,0,11680,5255,4511,0,9766,12300,9146,0,21446,4006,3525,0,7531,32.6,38.5,NA,35.1,8294,5621,0,13915
28,2017,State,Uttarakhand,1207,613,0,1820,1254,1081,0,2335,2461,1694,0,4155,586,769,0,1355,23.8,45.4,NA,32.6,1875,925,0,2800
29,2017,State,West Bengal,23107,39124,0,62231,15542,28133,0,43675,38649,67257,0,105906,19171,34174,0,53345,49.6,50.8,NA,50.4,19478,33083,0,52561
30,2017,Union Territory,A & N Islands,100,41,0,141,70,65,0,135,170,106,0,276,55,53,0,108,32.4,50,NA,39.1,115,53,0,168
31,2017,Union Territory,Chandigarh,723,688,0,1411,253,341,0,594,976,1029,0,2005,169,251,0,420,17.3,24.4,NA,20.9,807,778,0,1585
32,2017,Union Territory,D&N Haveli,9,19,0,28,17,25,0,42,26,44,0,70,18,27,0,45,69.2,61.4,NA,64.3,8,17,0,25
33,2017,Union Territory,Daman & Diu,28,44,0,72,51,46,0,97,79,90,0,169,46,63,0,109,58.2,70,NA,64.5,33,27,0,60
34,2017,Union Territory,Delhi UT,16288,18108,0,34396,10685,12202,1,22888,26973,30310,1,57284,10567,11280,0,21847,39.2,37.2,0,38.1,16406,19030,1,35437
35,2017,Union Territory,Lakshadweep,1,0,0,1,1,0,0,1,2,0,0,2,0,0,0,0,0,NA,NA,0,2,0,0,2
36,2017,Union Territory,Puducherry,28,16,0,44,67,105,0,172,95,121,0,216,86,116,0,202,90.5,95.9,NA,93.5,9,5,0,14
37,2018,State,Andhra Pradesh,3540,1792,5,5337,3148,5792,488,9428,6688,7584,493,14765,3964,6042,434,10440,59.3,79.7,88,70.7,2724,1542,59,4325
38,2018,State,Arunachal Pradesh,4,87,0,91,3,12,0,15,7,99,0,106,4,96,0,100,57.1,97,NA,94.3,3,3,0,6
39,2018,State,Assam,512,1211,0,1723,1550,4087,15,5652,2062,5298,15,7375,1153,3448,15,4616,55.9,65.1,100,62.6,909,1850,0,2759
40,2018,State,Bihar,2410,5394,0,7804,2067,7775,0,9842,4477,13169,0,17646,2449,7570,0,10019,54.7,57.5,NA,56.8,2028,5599,0,7627
41,2018,State,Chhattisgarh,5390,7166,0,12556,3760,9412,0,13172,9150,16578,0,25728,3859,8645,0,12504,42.2,52.1,NA,48.6,5291,7933,0,13224
42,2018,State,Goa,518,250,0,768,258,234,0,492,776,484,0,1260,237,214,0,451,30.5,44.2,NA,35.8,539,270,0,809
43,2018,State,Gujarat,3392,3471,0,6863,4866,9246,1,14113,8258,12717,1,20976,4312,8570,1,12883,52.2,67.4,100,61.4,3946,4147,0,8093
44,2018,State,Haryana,4008,3418,0,7426,3451,5311,0,8762,7459,8729,0,16188,4321,6085,0,10406,57.9,69.7,NA,64.3,3138,2644,0,5782
45,2018,State,Himachal Pradesh,649,477,0,1126,669,1179,0,1848,1318,1656,0,2974,525,1011,0,1536,39.8,61.1,NA,51.6,793,645,0,1438
46,2018,State,Jammu & Kashmir,1880,1462,0,3342,1094,1335,0,2429,2974,2797,0,5771,930,1181,0,2111,31.3,42.2,NA,36.6,2044,1616,0,3660
47,2018,State,Jharkhand,686,512,0,1198,339,399,4,742,1025,911,4,1940,387,333,1,721,37.8,36.6,25,37.2,638,578,3,1219
48,2018,State,Karnataka,6551,4845,0,11396,5709,9567,2,15278,12260,14412,2,26674,7719,11577,2,19298,63,80.3,100,72.3,4541,2835,0,7376
49,2018,State,Kerala,1207,465,0,1672,3896,7839,46,11781,5103,8304,46,13453,3878,7833,46,11757,76,94.3,100,87.4,1225,471,0,1696
50,2018,State,Madhya Pradesh,12380,25597,0,37977,12601,29761,3,42365,24981,55358,3,80342,10313,23817,3,34133,41.3,43,100,42.5,14668,31541,0,46209
51,2018,State,Maharashtra,27338,27949,29,55316,25996,33964,0,59960,53334,61913,29,115276,24556,32673,10,57239,46,52.8,34.5,49.7,28778,29240,19,58037
52,2018,State,Manipur,34,37,0,71,127,161,0,288,161,198,0,359,108,171,0,279,67.1,86.4,NA,77.7,53,27,0,80
53,2018,State,Meghalaya,121,99,0,220,130,166,0,296,251,265,0,516,175,176,0,351,69.7,66.4,NA,68,76,89,0,165
54,2018,State,Mizoram,0,0,0,0,3,0,0,3,3,0,0,3,3,0,0,3,100,NA,NA,100,0,0,0,0
55,2018,State,Nagaland,1,1,0,2,60,83,0,143,61,84,0,145,47,67,0,114,77,79.8,NA,78.6,14,17,0,31
56,2018,State,Odisha,1149,2668,0,3817,2869,10193,0,13062,4018,12861,0,16879,1172,3309,0,4481,29.2,25.7,NA,26.5,2846,9552,0,12398
57,2018,State,Punjab,5493,2999,0,8492,1654,1670,0,3324,7147,4669,0,11816,1079,1219,0,2298,15.1,26.1,NA,19.4,6068,3450,0,9518
58,2018,State,Rajasthan,4617,4982,0,9599,4609,12525,3,17137,9226,17507,3,26736,4113,11287,3,15403,44.6,64.5,100,57.6,5113,6220,0,11333
59,2018,State,Sikkim,23,23,0,46,99,81,0,180,122,104,0,226,86,84,0,170,70.5,80.8,NA,75.2,36,20,0,56
60,2018,State,Tamil Nadu,5269,3399,0,8668,5135,10403,1,15539,10404,13802,1,24207,3858,9424,1,13283,37.1,68.3,100,54.9,6546,4378,0,10924
61,2018,State,Telangana,3220,3031,0,6251,5293,9041,1,14335,8513,12072,1,20586,5440,9153,1,14594,63.9,75.8,100,70.9,3073,2919,0,5992
62,2018,State,Tripura,240,190,0,430,527,1086,0,1613,767,1276,0,2043,446,930,0,1376,58.1,72.9,NA,67.4,321,346,0,667
63,2018,State,Uttar Pradesh,8294,5621,0,13915,5214,5777,0,10991,13508,11398,0,24906,5382,4749,0,10131,39.8,41.7,NA,40.7,8126,6649,0,14775
64,2018,State,Uttarakhand,1875,925,0,2800,1095,1217,0,2312,2970,2142,0,5112,461,598,0,1059,15.5,27.9,NA,20.7,2509,1544,0,4053
65,2018,State,West Bengal,19478,33083,0,52561,16038,31299,0,47337,35516,64382,0,99898,15812,30547,0,46359,44.5,47.4,NA,46.4,19704,33835,0,53539
66,2018,Union Territory,A & N Islands,115,53,0,168,89,100,0,189,204,153,0,357,10,39,0,49,4.9,25.5,NA,13.7,194,114,0,308
67,2018,Union Territory,Chandigarh,807,778,0,1585,240,354,0,594,1047,1132,0,2179,135,224,0,359,12.9,19.8,NA,16.5,912,908,0,1820
68,2018,Union Territory,D&N Haveli,8,17,0,25,14,46,0,60,22,63,0,85,5,26,0,31,22.7,41.3,NA,36.5,17,37,0,54
69,2018,Union Territory,Daman & Diu,33,27,0,60,47,80,0,127,80,107,0,187,51,71,0,122,63.8,66.4,NA,65.2,29,36,0,65
70,2018,Union Territory,Delhi UT,16406,19030,1,35437,10590,13272,0,23862,26996,32302,1,59299,15320,18536,1,33857,56.7,57.4,100,57.1,11676,13766,0,25442
71,2018,Union Territory,Lakshadweep,2,0,0,2,4,0,0,4,6,0,0,6,0,0,0,0,0,NA,NA,0,6,0,0,6
72,2018,Union Territory,Puducherry,9,5,0,14,95,154,0,249,104,159,0,263,74,147,0,221,71.2,92.5,NA,84,30,12,0,42
73,2019,State,Andhra Pradesh,2724,1542,59,4325,3711,6896,9,10616,6435,8438,68,14941,3356,6583,63,10002,52.2,78,92.6,66.9,3079,1855,5,4939
74,2019,State,Arunachal Pradesh,3,3,0,6,15,43,0,58,18,46,0,64,13,44,0,57,72.2,95.7,NA,89.1,5,2,0,7
75,2019,State,Assam,909,1850,0,2759,1981,3330,0,5311,2890,5180,0,8070,1524,3116,0,4640,52.7,60.2,NA,57.5,1366,2064,0,3430
76,2019,State,Bihar,2028,5599,0,7627,2239,8453,0,10692,4267,14052,0,18319,1943,5783,0,7726,45.5,41.2,NA,42.2,2324,8269,0,10593
77,2019,State,Chhattisgarh,5291,7933,0,13224,3792,11108,0,14900,9083,19041,0,28124,3199,9388,0,12587,35.2,49.3,NA,44.8,5884,9653,0,15537
78,2019,State,Goa,539,270,0,809,318,297,0,615,857,567,0,1424,266,251,0,517,31,44.3,NA,36.3,591,316,0,907
79,2019,State,Gujarat,3946,4147,0,8093,5003,9268,21,14292,8949,13415,21,22385,4434,8543,20,12997,49.5,63.7,95.2,58.1,4515,4872,1,9388
80,2019,State,Haryana,3138,2644,0,5782,4556,7659,0,12215,7694,10303,0,17997,4341,6885,0,11226,56.4,66.8,NA,62.4,3353,3418,0,6771
81,2019,State,Himachal Pradesh,793,645,0,1438,679,1356,0,2035,1472,2001,0,3473,560,1259,0,1819,38,62.9,NA,52.4,912,742,0,1654
82,2019,State,Jammu & Kashmir,2044,1616,0,3660,757,1477,0,2234,2801,3093,0,5894,692,1428,0,2120,24.7,46.2,NA,36,2109,1665,0,3774
83,2019,State,Jharkhand,638,578,3,1219,442,437,0,879,1080,1015,3,2098,456,477,3,936,42.2,47,100,44.6,624,538,0,1162
84,2019,State,Karnataka,4541,2835,0,7376,5725,10115,5,15845,10266,12950,5,23221,5109,9708,5,14822,49.8,75,100,63.8,5157,3242,0,8399
