S. No,Year,Category,State/UT,Unrecovered/Untraced Persons from Previous years - Male,Unrecovered/Untraced Persons from Previous years - Female,Unrecovered/Untraced Persons from Previous years - Trans,Unrecovered/Untraced Persons from Previous years - Total,Persons Missing this year - Male,Persons Missing this year - Female,Persons Missing this year - Trans,Persons Missing this year - Total,Total Persons Missing - Male,Total Persons Missing - Female,Total Persons Missing - Trans,Total Persons Missing - Total,Total Recovered/Traced this year - Male,Total Recovered/Traced this year - Female,Total Recovered/Traced this year - Trans,Total Recovered/Traced this year - Total,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Male,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Female,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Trans,Percentage Recovery (Total Recovered or Traced/ Total Missing) * 100 - Total,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Male,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Female,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Trans,Un-Recovered/Untraced Persons (including previous years Untraced Missing Persons) - Total
85,2019,State,Kerala,1243,477,0,1720,4387,8843,3,13233,5630,9320,3,14953,4334,8844,3,13181,77,94.9,100,88.1,1296,476,0,1772
86,2019,State,Madhya Pradesh,14668,31541,0,46209,13559,33893,0,47452,28227,65434,0,93661,12065,30780,0,42845,42.7,47,NA,45.7,16162,34654,0,50816
87,2019,State,Maharashtra,28778,29240,19,58037,27972,38506,0,66478,56750,67746,19,124515,30235,36777,6,67018,53.3,54.3,31.6,53.8,26515,30969,13,57497
88,2019,State,Manipur,53,27,0,80,182,242,0,424,235,269,0,504,185,222,0,407,78.7,82.5,NA,80.8,50,47,0,97
89,2019,State,Meghalaya,76,89,0,165,156,200,0,356,232,289,0,521,168,203,0,371,72.4,70.2,NA,71.2,64,86,0,150
90,2019,State,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0
91,2019,State,Nagaland,14,17,0,31,18,40,0,58,32,57,0,89,23,43,0,66,71.9,75.4,NA,74.2,9,14,0,23
92,2019,State,Odisha,2846,9552,0,12398,3300,12017,0,15317,6146,21569,0,27715,1235,4104,0,5339,20.1,19,NA,19.3,4911,17465,0,22376
93,2019,State,Punjab,6068,3450,0,9518,1680,2079,0,3759,7748,5529,0,13277,982,1237,0,2219,12.7,22.4,NA,16.7,6766,4292,0,11058
94,2019,State,Rajasthan,5113,6220,0,11333,6138,16155,0,22293,11251,22375,0,33626,5491,14626,0,20117,48.8,65.4,NA,59.8,5760,7749,0,13509
95,2019,State,Sikkim,36,20,0,56,60,136,0,196,96,156,0,252,66,118,0,184,68.8,75.6,NA,73,30,38,0,68
96,2019,State,Tamil Nadu,6546,4378,0,10924,4956,11280,2,16238,11502,15658,2,27162,4072,10297,1,14370,35.4,65.8,50,52.9,7430,5361,1,12792
97,2019,State,Telangana,3073,2919,0,5992,6485,10665,0,17150,9558,13584,0,23142,7885,11839,0,19724,82.5,87.2,NA,85.2,1673,1745,0,3418
98,2019,State,Tripura,321,346,0,667,506,1226,0,1732,827,1572,0,2399,515,1251,0,1766,62.3,79.6,NA,73.6,312,321,0,633
99,2019,State,Uttar Pradesh,8126,6649,0,14775,4980,5828,0,10808,13106,12477,0,25583,6192,6182,0,12374,47.2,49.5,NA,48.4,6914,6295,0,13209
100,2019,State,Uttarakhand,2509,1544,0,4053,1018,1175,0,2193,3527,2719,0,6246,681,861,0,1542,19.3,31.7,NA,24.7,2846,1858,0,4704
101,2019,State,West Bengal,19478,33083,0,52561,16038,31299,0,47337,35516,64382,0,99898,15812,30547,0,46359,44.5,47.4,NA,46.4,19704,33835,0,53539
102,2019,Union Territory,A & N Islands,142,69,0,211,79,95,0,174,221,164,0,385,61,75,0,136,27.6,45.7,NA,35.3,160,89,0,249
103,2019,Union Territory,Chandigarh,912,908,0,1820,332,465,0,797,1244,1373,0,2617,200,283,0,483,16.1,20.6,NA,18.5,1044,1090,0,2134
104,2019,Union Territory,D&N Haveli,17,37,0,54,19,50,0,69,36,87,0,123,14,40,0,54,38.9,46,NA,43.9,22,47,0,69
105,2019,Union Territory,Daman & Diu,29,36,0,65,53,82,0,135,82,118,0,200,52,65,0,117,63.4,55.1,NA,58.5,30,53,0,83
106,2019,Union Territory,Delhi UT,11676,13766,0,25442,10874,13544,0,24418,22550,27310,0,49860,9315,10967,0,20282,41.3,40.2,NA,40.7,13235,16343,0,29578
107,2019,Union Territory,Lakshadweep,6,0,0,6,1,0,0,1,7,0,0,7,7,0,0,7,100,NA,NA,100,0,0,0,0
108,2019,Union Territory,Puducherry,30,12,0,42,78,138,0,216,108,150,0,258,75,123,0,198,69.4,82,NA,76.7,33,27,0,60
109,2020,State,Andhra Pradesh,3079,1855,5,4939,3239,7576,0,10815,6318,9431,5,15754,3102,7195,5,10302,49.1,76.3,100,65.4,3216,2236,0,5452
110,2020,State,Arunachal Pradesh,5,2,0,7,11,9,0,20,16,11,0,27,10,9,0,19,62.5,81.8,NA,70.4,6,2,0,8
111,2020,State,Assam,1274,2063,100,3437,1140,2714,5,3859,2414,4777,105,7296,1996,3963,104,6063,82.7,83,99,83.1,418,814,1,1233
112,2020,State,Bihar,2324,8269,0,10593,1509,6287,0,7796,3833,14556,0,18389,1311,5831,0,7142,34.2,40.1,NA,38.8,2522,8725,0,11247
113,2020,State,Chhattisgarh,5884,9653,0,15537,3173,9113,0,12286,9057,18766,0,27823,3087,8749,0,11836,34.1,46.6,NA,42.5,5970,10017,0,15987
114,2020,State,Goa,591,316,0,907,257,190,0,447,848,506,0,1354,279,254,0,533,32.9,50.2,NA,39.4,569,252,0,821
115,2020,State,Gujarat,4515,4872,1,9388,3758,8290,1,12049,8273,13162,2,21437,3623,7753,2,11378,43.8,58.9,100,53.1,4650,5409,0,10059
116,2020,State,Haryana,3353,3418,0,6771,3506,6698,0,10204,6859,10116,0,16975,3231,6434,0,9665,47.1,63.6,NA,56.9,3628,3682,0,7310
117,2020,State,Himachal Pradesh,912,742,0,1654,447,1095,0,1542,1359,1837,0,3196,552,1147,0,1699,40.6,62.4,NA,53.2,807,690,0,1497
118,2020,State,Jammu & Kashmir,2057,1647,0,3704,716,1404,0,2120,2773,3051,0,5824,746,1265,0,2011,26.9,41.5,NA,34.5,2027,1786,0,3813
119,2020,State,Jharkhand,624,538,0,1162,291,408,0,699,915,946,0,1861,459,483,0,942,50.2,51.1,NA,50.6,456,463,0,919
120,2020,State,Karnataka,5157,3242,0,8399,4798,9542,0,14340,9955,12784,0,22739,4870,9545,0,14415,48.9,74.7,NA,63.4,5085,3239,0,8324
121,2020,State,Kerala,1296,476,0,1772,2774,6395,14,9183,4070,6871,14,10955,2892,6426,13,9331,71.1,93.5,92.9,85.2,1178,445,1,1624
122,2020,State,Madhya Pradesh,16162,34654,0,50816,10895,29588,0,40483,27057,64242,0,91299,12027,31142,0,43169,44.5,48.5,NA,47.3,15030,33100,0,48130
123,2020,State,Maharashtra,26515,30969,13,57497,19804,32283,1,52088,46319,63252,14,109585,26486,40095,13,66594,57.2,63.4,92.9,60.8,19833,23157,1,42991
124,2020,State,Manipur,50,47,0,97,76,125,0,201,126,172,0,298,88,137,0,225,69.8,79.7,NA,75.5,38,35,0,73
125,2020,State,Meghalaya,64,86,0,150,92,102,0,194,156,188,0,344,99,135,0,234,63.5,71.8,NA,68,57,53,0,110
126,2020,State,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0
127,2020,State,Nagaland,9,14,0,23,14,27,0,41,23,41,0,64,16,33,0,49,69.6,80.5,NA,76.6,7,8,0,15
128,2020,State,Odisha,4911,17465,0,22376,2836,11856,0,14692,7747,29321,0,37068,1579,6326,0,7905,20.4,21.6,NA,21.3,6168,22995,0,29163
129,2020,State,Punjab,6766,4292,0,11058,1251,1784,0,3035,8017,6076,0,14093,1010,1135,0,2145,12.6,18.7,NA,15.2,7007,4941,0,11948
130,2020,State,Rajasthan,5760,7749,0,13509,4944,16601,0,21545,10704,24350,0,35054,3842,14211,0,18053,35.9,58.4,NA,51.5,6862,10139,0,17001
131,2020,State,Sikkim,30,38,0,68,38,95,0,133,68,133,0,201,47,96,0,143,69.1,72.2,NA,71.1,21,37,0,58
132,2020,State,Tamil Nadu,7430,5361,1,12792,4381,12937,2,17320,11811,18298,3,30112,3918,12038,1,15957,33.2,65.8,33.3,53,7893,6260,2,14155
133,2020,State,Telangana,1673,1745,0,3418,6416,11404,1,17821,8089,13149,1,21239,5796,10681,1,16478,71.7,81.2,100,77.6,2293,2468,0,4761
134,2020,State,Tripura,312,321,0,633,342,970,0,1312,654,1291,0,1945,310,941,0,1251,47.4,72.9,NA,64.3,344,350,0,694
135,2020,State,Uttar Pradesh,6914,6295,0,13209,3982,5020,0,9002,10896,11315,0,22211,4807,5734,0,10541,44.1,50.7,NA,47.5,6089,5581,0,11670
136,2020,State,Uttarakhand,2846,1858,0,4704,789,1108,0,1897,3635,2966,0,6601,1107,1873,0,2980,30.5,63.1,NA,45.1,2528,1093,0,3621
137,2020,State,West Bengal,20506,35606,0,56112,11535,27434,0,38969,32041,63040,0,95081,13221,29375,0,42596,41.3,46.6,NA,44.8,18820,33665,0,52485
138,2020,Union Territory,A & N Islands,160,89,0,249,42,37,0,79,202,126,0,328,38,46,0,84,18.8,36.5,NA,25.6,164,80,0,244
139,2020,Union Territory,Chandigarh,1044,1090,0,2134,276,442,1,719,1320,1532,1,2853,257,380,1,638,19.5,24.8,100,22.4,1063,1152,0,2215
140,2020,Union Territory,D&N Haveli and Daman and Diu,52,100,0,152,47,51,0,98,99,151,0,250,49,83,0,132,49.5,55,NA,52.8,50,68,0,118
141,2020,Union Territory,Delhi UT,13235,16343,0,29578,7300,10644,2,17946,20535,26987,2,47524,7364,10383,2,17749,35.9,38.5,100,37.3,13171,16604,0,29775
142,2020,Union Territory,Ladakh,52,18,0,70,12,8,0,20,64,26,0,90,16,6,0,22,25,23.1,NA,24.4,48,20,0,68
143,2020,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0
144,2020,Union Territory,Puducherry,33,27,0,60,57,158,0,215,90,185,0,275,63,139,0,202,70,75.1,NA,73.5,27,46,0,73
145,2021,State,Andhra Pradesh,3210,2242,0,5452,4065,10085,10,14160,7275,12327,10,19612,3799,9616,5,13420,52.2,78,50,68.4,3476,2711,5,6192
146,2021,State,Arunachal Pradesh,5,0,0,5,50,2,0,52,55,2,0,57,22,2,0,24,40,100,NA,42.1,33,0,0,33
147,2021,State,Assam,418,814,1,1233,1496,3178,0,4674,1914,3992,1,5907,1224,2846,1,4071,63.9,71.3,100,68.9,690,1146,0,1836
148,2021,State,Bihar,2522,8725,0,11247,1377,6144,75,7596,3899,14869,75,18843,1482,6748,34,8264,38,45.4,45.3,43.9,2417,8121,41,10579
149,2021,State,Chhattisgarh,5970,10017,0,15987,4010,12109,0,16119,9980,22126,0,32106,3304,10473,0,13777,33.1,47.3,NA,42.9,6676,11653,0,18329
150,2021,State,Goa,569,252,0,821,300,225,0,525,869,477,0,1346,260,216,0,476,29.9,45.3,NA,35.4,609,261,0,870
151,2021,State,Gujarat,4650,5409,0,10059,4240,9812,15,14067,8890,15221,15,24126,5072,10608,15,15695,57.1,69.7,100,65.1,3818,4613,0,8431
152,2021,State,Haryana,3694,3759,0,7453,4732,8863,3,13598,8426,12622,3,21051,4359,7813,0,12172,51.7,61.9,0,57.8,4067,4809,3,8879
153,2021,State,Himachal Pradesh,807,690,0,1497,616,1587,0,2203,1423,2277,0,3700,657,1651,0,2308,46.2,72.5,NA,62.4,766,626,0,1392
154,2021,State,Jammu & Kashmir,2027,1786,0,3813,838,1835,0,2673,2865,3621,0,6486,861,1665,0,2526,30.1,46,NA,38.9,2004,1956,0,3960
155,2021,State,Jharkhand,456,461,0,917,353,494,0,847,809,955,0,1764,337,479,0,816,41.7,50.2,NA,46.3,472,476,0,948
156,2021,State,Karnataka,5085,3239,0,8324,5643,10962,0,16605,10728,14201,0,24929,5457,11065,0,16522,50.9,77.9,NA,66.3,5271,3136,0,8407
157,2021,State,Kerala,1135,425,0,1560,3202,6183,51,9436,4337,6608,51,10996,3159,6242,51,9452,72.8,94.5,100,86,1178,366,0,1544
158,2021,State,Madhya Pradesh,15035,33100,0,48135,13419,35638,0,49057,28454,68738,0,97192,13171,35464,0,48635,46.3,51.6,NA,50,15283,33274,0,48557
159,2021,State,Maharashtra,19833,23157,1,42991,24621,37278,28,61927,44454,60435,29,104918,25627,39805,21,65453,57.6,65.9,72.4,62.4,18827,20630,8,39465
160,2021,State,Manipur,38,35,0,73,79,115,0,194,117,150,0,267,67,99,0,166,57.3,66,NA,62.2,50,51,0,101
161,2021,State,Meghalaya,57,53,0,110,82,108,0,190,139,161,0,300,99,123,0,222,71.2,76.4,NA,74,40,38,0,78
162,2021,State,Mizoram,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,NA,NA,0,1,0,0,1
163,2021,State,Nagaland,7,8,0,15,44,27,0,71,51,35,0,86,35,31,0,66,68.6,88.6,NA,76.7,16,4,0,20
164,2021,State,Odisha,6168,22995,0,29163,3449,12986,0,16435,9617,35981,0,45598,5620,16806,0,22426,58.4,46.7,NA,49.2,3997,19175,0,23172
165,2021,State,Punjab,7007,4941,0,11948,1332,2362,0,3694,8339,7303,0,15642,1100,1501,0,2601,13.2,20.6,NA,16.6,7239,5802,0,13041
166,2021,State,Rajasthan,6865,10153,0,17018,6291,20029,0,26320,13156,30182,0,43338,5554,18401,0,23955,42.2,61,NA,55.3,7602,11781,0,19383
167,2021,State,Sikkim,21,37,0,58,51,118,0,169,72,155,0,227,40,99,0,139,55.6,63.9,NA,61.2,32,56,0,88
168,2021,State,Tamil Nadu,7893,6260,2,14155,6204,17704,3,23911,14097,23964,5,38066,6307,16800,2,23109,44.7,70.1,40,60.7,7790,7164,3,14957
169,2021,State,Telangana,2293,2468,0,4761,8465,13360,0,21825,10758,15828,0,26586,8778,13891,0,22669,81.6,87.8,NA,85.3,1980,1937,0,3917
170,2021,State,Tripura,344,350,0,694,424,1196,0,1620,768,1546,0,2314,496,1306,0,1802,64.6,84.5,NA,77.9,272,240,0,512
171,2021,State,Uttar Pradesh,6089,5581,0,11670,4420,6668,0,11088,10509,12249,0,22758,3752,5243,0,8995,35.7,42.8,NA,39.5,6757,7006,0,13763
172,2021,State,Uttarakhand,2528,1093,0,3621,1594,1857,0,3451,4122,2950,0,7072,1696,1888,0,3584,41.1,64,NA,50.7,2426,1062,0,3488
173,2021,State,West Bengal,18820,33665,0,52485,13588,30611,1,44200,32408,64276,1,96685,13863,29166,1,43030,42.8,45.4,100,44.5,18545,35110,0,53655
174,2021,Union Territory,A & N Islands,164,80,0,244,51,56,0,107,215,136,0,351,43,57,0,100,20,41.9,NA,28.5,172,79,0,251
175,2021,Union Territory,Chandigarh,1063,1152,0,2215,349,533,0,882,1412,1685,0,3097,386,526,0,912,27.3,31.2,NA,29.4,1026,1159,0,2185
176,2021,Union Territory,D&N Haveli and Daman and Diu,47,73,0,120,48,100,0,148,95,173,0,268,47,113,0,160,49.5,65.3,NA,59.7,48,60,0,108
177,2021,Union Territory,Delhi UT,13171,16604,0,29775,8638,13072,0,21710,21809,29676,0,51485,6914,10345,0,17259,31.7,34.9,NA,33.5,14895,19331,0,34226
178,2021,Union Territory,Ladakh,48,20,0,68,19,5,0,24,67,25,0,92,15,6,0,21,22.4,24,NA,22.8,52,19,0,71
179,2021,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0
180,2021,Union Territory,Puducherry,27,46,0,73,86,179,0,265,113,225,0,338,113,184,0,297,100,81.8,NA,87.9,0,41,0,41
